-0.02638285979628563,0.11396747082471848,0.16465900838375092,-0.07969513535499573,-0.003119095927104354,0.16461753845214844,-0.05102561414241791,-0.019331425428390503,0.0318593867123127,-0.10472110658884048,-0.020948253571987152,0.006049514282494783,-0.042470164597034454,-0.1261349767446518,0.021719586104154587,-0.03283393383026123,-0.2453487068414688,-0.0989098995923996,-0.09171115607023239,-0.04438668489456177,0.1540696620941162,0.15431362390518188,-0.13759289681911469,0.035708826035261154,0.02123113162815571,0.043658968061208725,-0.05778734013438225,-0.06989482045173645,0.009602620266377926,0.0784439817070961,0.04573032259941101,-0.1618957221508026,-0.09420645982027054,0.05195535719394684,0.11855178326368332,0.08452725410461426,-0.010322936810553074,-0.08436708897352219,0.015462273731827736,0.03311691805720329,0.02821298874914646,-0.06337177753448486,0.015033797360956669,0.08370286971330643,0.09286129474639893,0.08196082711219788,0.11577556282281876,-0.01130068488419056,-0.13111285865306854,0.01902632787823677,0.010254519991576672,0.047009002417325974,-0.02850380167365074,0.0332777202129364,0.1636843979358673,0.022764913737773895,-0.10660257935523987,0.03471970930695534,-0.09388797730207443,-0.1120382621884346,0.026063676923513412,-0.016672631725668907,0.08397581428289413,0.058154769241809845,0.02400526963174343,-0.15089887380599976,0.06623044610023499,0.03816728666424751,0.0481436550617218,0.11639296263456345,0.07967862486839294,0.04160325601696968,-0.024026263505220413,-0.11767126619815826,0.05326563119888306,0.052372660487890244,-0.14720356464385986,0.06679549068212509,0.04918699711561203,0.16523893177509308,0.11794154345989227,0.10353480279445648,0.0894344300031662,0.10648281127214432,-0.058825865387916565,-0.03161044046282768,0.10026168823242188,0.039503440260887146,-0.02173428051173687,0.1617128700017929,0.01733127422630787,-0.09870696067810059,-0.06371721625328064,0.08084431290626526,-0.22214487195014954,-0.002957161283120513,0.007935794070363045,-0.052284035831689835,0.041668154299259186,-0.007324657402932644,0.04600387439131737,0.09991978853940964,-0.10756022483110428,-0.10401538759469986,-0.10494403541088104,0.042737942188978195,-0.08689887821674347,0.0314316526055336,-0.10711734741926193,0.034767668694257736,0.12039712816476822,-0.0340014323592186,-0.20337580144405365,-0.02712106704711914,0.061776965856552124,0.13416235148906708,-0.11374107003211975,-0.03861026093363762,-0.1116841658949852,0.0253611970692873,0.09584923088550568,0.03609488531947136,0.08505196869373322,-0.027293099090456963,0.05231032893061638,0.09125500917434692,0.1577577143907547,0.028358321636915207,modi,92
0.005424072500318289,0.18613392114639282,0.17921625077724457,0.02460700459778309,-0.00436353450641036,0.23563383519649506,-0.054592810571193695,0.025420866906642914,0.08909481763839722,0.005951274652034044,-0.02792869694530964,-0.061323344707489014,-0.040251005440950394,-0.12479216605424881,0.07256880402565002,0.02053934708237648,-0.06847526133060455,0.016062401235103607,-0.10787199437618256,-0.13962435722351074,0.1566086709499359,0.12401406466960907,-0.025881236419081688,0.08787870407104492,0.07148636877536774,-0.14826266467571259,-0.06205609813332558,-0.08029644191265106,0.008777724578976631,0.07382918894290924,0.0873972475528717,-0.08727999031543732,-0.0402456559240818,0.04787413030862808,0.09444499760866165,-0.000384954473702237,0.07731669396162033,-0.07591163367033005,-0.012498760595917702,0.021625252440571785,-0.016488540917634964,-0.055192731320858,-0.008214842528104782,-0.07785008102655411,0.06823059171438217,0.013080158270895481,0.046860042959451675,-0.04468303918838501,-0.08959151804447174,0.0048144799657166,0.1868663728237152,0.0963505208492279,0.030096666887402534,0.017684517428278923,0.0496702715754509,0.04505239427089691,0.08970623463392258,-0.11948125809431076,0.043087176978588104,-0.15804867446422577,0.00012435346434358507,-0.017340004444122314,-0.10675979405641556,-0.13277268409729004,0.037536606192588806,-0.10761311650276184,0.06331208348274231,0.06248478963971138,-0.026092108339071274,0.18804724514484406,0.05819077417254448,0.06788122653961182,-0.07223716378211975,-0.2048657387495041,0.026519132778048515,0.09911434352397919,-0.10423111170530319,0.1113540530204773,-0.002588337752968073,0.09376420080661774,0.031211797147989273,0.11322304606437683,0.10568437725305557,0.1209486648440361,0.07698502391576767,0.03719594329595566,0.016545487567782402,0.010039609856903553,-0.06087219715118408,0.14728668332099915,-0.11010748147964478,-0.1103779524564743,-0.06918921321630478,0.08485907316207886,-0.1865512579679489,-0.005028541665524244,0.002217152388766408,-0.0006248651188798249,-0.006527035031467676,0.0512920506298542,0.16395995020866394,0.07842026650905609,-0.0780104324221611,-0.013812470249831676,-0.011708509176969528,-0.06249495968222618,-0.034915439784526825,-0.08556168526411057,-0.08629465103149414,0.028062546625733376,-0.022447939962148666,-0.014164265245199203,-0.04721413552761078,-0.05824209749698639,0.08218386024236679,0.08581003546714783,-0.19224347174167633,0.013690803200006485,-0.1393156498670578,0.02622523531317711,0.09015292674303055,0.03996584191918373,0.060842473059892654,-0.04457543417811394,0.18065525591373444,0.08806665986776352,0.14106567203998566,0.02575167641043663,modi,107
-0.03201829642057419,0.03902217373251915,0.12759767472743988,-0.1328229010105133,0.01605398766696453,0.16739113628864288,-0.0843823179602623,-3.4734046494122595e-05,0.022639404982328415,-0.07072162628173828,0.014158541336655617,0.017326051369309425,-0.038997095078229904,-0.04198026657104492,0.0470811128616333,-0.02687698043882847,-0.12178882211446762,-0.06499059498310089,-0.004716383293271065,-0.07528437674045563,0.11485885828733444,0.16352933645248413,-0.137202188372612,-0.011145740747451782,0.013282318599522114,0.09953488409519196,0.04134915769100189,-0.020304657518863678,-0.027245856821537018,0.009296008385717869,0.04597015306353569,-0.2355678677558899,-0.028083838522434235,0.015586369670927525,0.15027539432048798,0.12720425426959991,0.011793013662099838,-0.10963046550750732,0.0632978230714798,-0.014812115579843521,0.005424088798463345,-0.0041709281504154205,0.03772970661520958,0.06522388756275177,0.07845984399318695,0.06750612705945969,0.04360363259911537,-0.014874851331114769,-0.1465253382921219,-0.0396728441119194,-0.043507661670446396,-0.024410035461187363,-0.022885024547576904,0.027345087379217148,0.11803526431322098,0.06470635533332825,-0.16254422068595886,0.07256875932216644,-0.16388750076293945,-0.04381386935710907,0.010985683649778366,-0.03360225260257721,0.11903531104326248,-0.00122904556337744,0.10011695325374603,-0.08732377737760544,-0.004182874225080013,0.10919259488582611,0.031356606632471085,0.12452998012304306,0.1150336042046547,0.003369741141796112,-0.04724642261862755,-0.2385152131319046,0.018349414691329002,0.09634257107973099,-0.11750771850347519,0.07309994101524353,0.05019717663526535,0.04637981578707695,0.041110895574092865,0.08842650055885315,0.09640176594257355,0.103624626994133,-0.11073693633079529,-0.0647573322057724,0.11110091209411621,0.06184019893407822,0.0015947207575663924,0.17271922528743744,0.021100826561450958,-0.1101486086845398,-0.03671586886048317,0.1373017579317093,-0.12791410088539124,0.013425782322883606,0.006496988702565432,-0.08212399482727051,-0.01895807683467865,0.012583122588694096,0.026187973096966743,0.08097033202648163,-0.1611216962337494,-0.19709306955337524,-0.04857231676578522,0.08565153181552887,-0.04264264553785324,-0.10113165527582169,-0.15404951572418213,-0.003992080222815275,0.08445678651332855,-0.10606381297111511,-0.08602912724018097,0.006335115060210228,0.11715411394834518,0.08850878477096558,-0.13513098657131195,-0.02371453121304512,-0.10866191983222961,0.010780143551528454,0.09215617179870605,-0.05647692829370499,0.0706426277756691,-0.03162732720375061,0.11179749667644501,0.11493858695030212,0.16261808574199677,0.008549986407160759,modi,103
-0.029125148430466652,0.1675100177526474,0.12906000018119812,-0.11421041190624237,-0.05540846288204193,0.13177049160003662,-0.09801036864519119,-0.10530751943588257,0.020242828875780106,0.008199673146009445,0.0641503855586052,-0.040287163108587265,-0.00295886374078691,-0.043276023119688034,0.07042159885168076,-0.06127901002764702,-0.14152118563652039,-0.11158297210931778,-0.03524571657180786,-0.03514716774225235,-0.003223424544557929,0.14879071712493896,-0.1164577528834343,0.06482712179422379,-0.0189322791993618,0.053188905119895935,0.023501643911004066,0.03748483210802078,0.05743884667754173,0.026357224211096764,0.02806871384382248,-0.19248060882091522,-0.05867043137550354,0.007296083960682154,0.08626241981983185,0.13451871275901794,0.02398190274834633,-0.05436306074261665,0.09952405840158463,0.10176856815814972,-0.045612581074237823,-0.08019859343767166,-0.10326774418354034,-0.05026989430189133,0.09403251856565475,0.15411192178726196,0.023662464693188667,0.09820569306612015,-0.13871410489082336,-0.016460932791233063,-0.04751985892653465,0.1653163880109787,-0.00406291987746954,-0.002380088670179248,0.03169748932123184,0.016692331060767174,-0.09610696882009506,0.03903058171272278,-0.16718564927577972,0.015487556345760822,-0.02906086854636669,0.05444478243589401,0.1163858100771904,0.016140617430210114,-0.027642887085676193,-0.041885968297719955,0.09651212394237518,0.11857391893863678,-0.003889527404680848,0.07629933208227158,0.08230605721473694,-0.01830187998712063,-0.07548481971025467,-0.08786392956972122,0.13910512626171112,0.06365612149238586,-0.1250549554824829,0.04594595357775688,0.09468095749616623,0.13405846059322357,0.09992588311433792,0.052855223417282104,0.0630277469754219,0.08171654492616653,-0.07104472070932388,0.0043394314125180244,0.036246154457330704,-0.012477288953959942,-0.034596897661685944,0.15682734549045563,0.04024101048707962,-0.08874562382698059,0.11467646807432175,0.21081331372261047,-0.19345435500144958,-0.09796115010976791,-0.027321407571434975,-0.13711093366146088,0.08766806870698929,-0.06086714193224907,0.08233332633972168,0.08793805539608002,-0.184587761759758,-0.11178889870643616,-0.029665030539035797,0.10290361195802689,-0.008763635531067848,-0.0336158387362957,-0.062092263251543045,0.04703357815742493,0.13689714670181274,-0.015545276924967766,-0.053172823041677475,0.04764387756586075,0.0005367484409362078,0.11926005780696869,-0.20329822599887848,0.04408753290772438,-0.09097281098365784,0.02211487479507923,0.05824298784136772,-0.10568396002054214,9.121731272898614e-05,0.002358442870900035,0.041639648377895355,0.16138944029808044,0.05709867179393768,-0.019680118188261986,modi,94
-0.04157088324427605,0.16270115971565247,0.10815058648586273,-0.08475193381309509,-0.022960063070058823,0.1741243600845337,-0.07539908587932587,0.016006063669919968,0.06366855651140213,-0.1235629990696907,-0.0016315524699166417,-0.015485103242099285,-0.056897297501564026,-0.16182322800159454,-0.07811274379491806,-0.03845325857400894,-0.18850119411945343,-0.06926362961530685,-0.0819363072514534,-0.051800064742565155,0.18577584624290466,0.10616903007030487,-0.12508665025234222,-0.043007828295230865,0.019205613061785698,-0.006109046284109354,-0.03179992362856865,-0.03978627547621727,0.020833691582083702,0.047605276107788086,0.06626226752996445,-0.2608146667480469,-0.047010112553834915,-0.006810866761952639,0.1514197587966919,0.044389232993125916,0.00043006043415516615,-0.06601666659116745,0.03228317201137543,-0.002102885628119111,-0.023843439295887947,-0.019849132746458054,0.03493632376194,0.11092447489500046,0.09715217351913452,0.027877090498805046,0.08552659302949905,-0.04481375217437744,-0.1475234031677246,0.02327897772192955,-0.04555027186870575,0.07245899736881256,-0.043179530650377274,0.04519001394510269,0.07997096329927444,0.005605896934866905,-0.09178190678358078,-0.007593697868287563,-0.1228644922375679,-0.1598033457994461,0.021481255069375038,-0.030861971899867058,0.13351422548294067,0.011322833597660065,0.04336673021316528,-0.1804078221321106,0.04628043621778488,0.034491728991270065,0.0229263287037611,0.1011236384510994,0.13168154656887054,0.0007559508085250854,-0.013197379186749458,-0.1812431663274765,0.013029980473220348,0.07351107895374298,-0.14281465113162994,0.08072899281978607,0.03422483801841736,0.13233381509780884,0.01260661706328392,0.0860719382762909,0.10842388868331909,0.16564054787158966,-0.05943019688129425,0.0077308244071900845,0.055204663425683975,0.05407625064253807,0.032239820808172226,0.11628507077693939,-0.01666962541639805,-0.15166142582893372,-0.06518176198005676,0.08438025414943695,-0.13161394000053406,-0.07681047171354294,0.01939382590353489,-0.01684650033712387,-0.07393170893192291,0.01709156110882759,0.026609783992171288,0.11666154861450195,-0.12455472350120544,-0.10916434973478317,-0.06028134375810623,0.0647258535027504,0.01049971953034401,0.03181694447994232,-0.10627082735300064,0.01762990839779377,0.0776289626955986,-0.11087971925735474,-0.15658392012119293,0.04714282229542732,0.06367478519678116,0.11281649768352509,-0.1442742496728897,0.001247134176082909,-0.07351890206336975,-0.003327104961499572,0.016727041453123093,0.012929968535900116,0.06393010914325714,-0.04905838891863823,0.12723584473133087,0.05965358763933182,0.17382676899433136,0.03020622208714485,modi,60
-0.045308444648981094,0.1376371532678604,0.17308682203292847,-0.12619243562221527,-0.03207337483763695,0.18047595024108887,-0.11161873489618301,-0.05523306876420975,-0.0022748049814254045,-0.0684359148144722,0.06739944219589233,-0.04373566061258316,-0.061811693012714386,-0.11463577300310135,0.03914758563041687,-0.01618010923266411,-0.21680797636508942,0.024561066180467606,-0.057613637298345566,-0.14185714721679688,0.12437937408685684,0.19679363071918488,-0.035168010741472244,-0.07031577825546265,0.014030440710484982,0.0429934561252594,0.03934420645236969,-0.027562029659748077,0.05263181030750275,-0.0010603985283523798,0.07338880747556686,-0.22540435194969177,-0.04090083763003349,0.0038015185855329037,0.1807778775691986,0.07088544964790344,-0.0424216128885746,-0.08536060899496078,0.10896733403205872,0.08744854480028152,-0.03133094683289528,-0.04364603012800217,-0.06012444198131561,0.11383793503046036,0.014987030997872353,0.04914328083395958,0.04598662257194519,-0.0034209757577627897,-0.1828819364309311,-0.012613196857273579,-0.028079519048333168,0.11791469901800156,-0.06153906136751175,0.027078352868556976,-0.06341120600700378,0.018374916166067123,-0.009786412119865417,0.01313865464180708,-0.1739347130060196,-0.018126310780644417,-0.021957313641905785,-0.02219575271010399,0.14448165893554688,0.06468465924263,0.07771683484315872,-0.15455766022205353,0.0289181899279356,0.05367652326822281,0.013837446458637714,0.22771435976028442,0.10620743781328201,0.002107595792040229,-0.01940428838133812,-0.13896891474723816,0.01015016995370388,-0.018688155338168144,-0.19689352810382843,0.010275843553245068,-0.010209368541836739,0.0906384140253067,0.0611223429441452,0.07244814187288284,0.0895380899310112,0.11776875704526901,-0.13195474445819855,-0.01862010732293129,0.060475390404462814,-0.013086427934467793,-0.07553479820489883,0.1309243142604828,0.0498519241809845,-0.08742950856685638,-0.051097821444272995,0.09741021692752838,-0.10772203654050827,-0.06073731184005737,-0.06242255121469498,0.017261777073144913,-0.02798580192029476,0.03264450654387474,0.021112214773893356,0.1009107381105423,-0.13073691725730896,-0.10487893968820572,0.09169378131628036,0.03683825954794884,0.038098275661468506,0.01706704869866371,-0.009173565544188023,-0.018108824267983437,0.0626455768942833,-0.07016083598136902,-0.10294004529714584,0.05113126337528229,0.08082457631826401,0.09784744679927826,-0.09976767748594284,0.007433262653648853,-0.0002152129600290209,0.030857570469379425,0.10519763082265854,-0.07883837074041367,0.01191589143127203,-0.03986499831080437,0.12035522609949112,0.05391024425625801,0.16832822561264038,0.07341807335615158,modi,102
-0.05150505155324936,0.1667073369026184,0.13586914539337158,-0.11730968952178955,-0.08856348693370819,0.10314447432756424,-0.08082271367311478,-0.037034086883068085,0.026407461613416672,0.027336379513144493,0.05103674158453941,-0.09314913302659988,-0.05496721714735031,-0.007671963889151812,0.11120517551898956,-0.05599188804626465,-0.13425113260746002,-0.10134094208478928,0.02072618342936039,-0.11813173443078995,-0.022961562499403954,0.20098663866519928,-0.12801313400268555,0.0753064975142479,-0.013174622319638729,0.03389626741409302,0.11434686928987503,0.034998759627342224,0.07581818103790283,0.01983007788658142,-0.023029886186122894,-0.21606485545635223,-0.035022150725126266,-0.013356943614780903,0.0569697730243206,0.13477417826652527,0.04108312353491783,-0.12135827541351318,-0.01489105075597763,0.1627616137266159,-0.00952336098998785,-0.08686864376068115,-0.07708724588155746,0.020257331430912018,0.08152999728918076,0.22315232455730438,0.05307270213961601,0.038631316274404526,-0.11201764643192291,-0.06927358359098434,0.04456588625907898,0.16282567381858826,-0.02048175036907196,-0.004621272906661034,0.050006575882434845,0.07978051155805588,-0.049720052629709244,-0.005991226527839899,-0.03560800850391388,0.024919087067246437,-0.00291417702101171,-0.0097337756305933,0.010537990368902683,0.07049177587032318,-0.012729941867291927,-0.10534276068210602,0.10753665864467621,0.03819665312767029,0.10415289551019669,0.16142453253269196,0.048518914729356766,-0.016576042398810387,-0.04110317677259445,-0.12110572308301926,0.16525238752365112,0.05969781056046486,-0.15308143198490143,0.1696198433637619,0.011328211054205894,0.03988873213529587,0.1281086802482605,0.0905330702662468,0.05203031748533249,0.08330133557319641,-0.02493721805512905,0.029803361743688583,0.05020255595445633,-0.04723701626062393,-0.11027027666568756,0.16199591755867004,-0.01603817380964756,-0.04229775816202164,0.01690705306828022,0.07532624155282974,-0.16721458733081818,-0.039279866963624954,0.01596168801188469,-0.12158221006393433,0.16668635606765747,-0.03767777234315872,0.05331192538142204,0.11553101986646652,-0.06772628426551819,-0.13423453271389008,-0.06624551117420197,0.014554478228092194,-0.05942519009113312,-0.0486794114112854,-0.12218917906284332,0.017969617620110512,0.13495895266532898,-0.03606153652071953,-0.055998098105192184,-0.06626678258180618,-0.010601491667330265,0.09872975945472717,-0.13015137612819672,-0.055714499205350876,-0.10388797521591187,-0.024424156174063683,0.09958072751760483,-0.07726804912090302,0.009467820636928082,0.01028010156005621,0.0495295487344265,0.13400381803512573,0.05152865871787071,0.0437493659555912,modi,70
-0.041173964738845825,0.06587713956832886,0.1930093765258789,-0.06285060197114944,-0.03204967826604843,0.10131148993968964,-0.15301762521266937,-0.013682003132998943,0.03201364353299141,-0.12989500164985657,0.029754072427749634,-0.0561436228454113,-0.03945226967334747,-0.08163818717002869,0.09887686371803284,-0.03953099995851517,-0.1340918242931366,-0.06770696491003036,-0.01448493916541338,-0.01789807341992855,0.13614632189273834,0.10406063497066498,-0.07996110618114471,-0.00894436240196228,0.07280747592449188,0.06571150571107864,0.0044975061900913715,-0.057378511875867844,-0.03712581470608711,-0.01631850004196167,0.12006887048482895,-0.19346605241298676,0.048145633190870285,0.06134641543030739,0.1875464767217636,0.13133658468723297,0.05770493671298027,-0.04897083714604378,0.040061548352241516,-0.11016543954610825,0.020161345601081848,-0.08470166474580765,0.057447370141744614,0.08884844183921814,0.07082435488700867,0.08382943272590637,0.09369263797998428,0.0006069665541872382,-0.1667640060186386,-0.022826870903372765,-0.09541471302509308,-0.01943765953183174,0.05316450446844101,0.026988552883267403,0.11615657061338425,0.030599523335695267,-0.1525726020336151,-0.05625724419951439,-0.10512114316225052,-0.15227697789669037,-0.006738393567502499,-0.046646155416965485,0.030539046972990036,0.045686256140470505,0.0672876238822937,-0.0306696854531765,0.024306608363986015,0.04368557780981064,0.027647962793707848,0.08382751792669296,0.04349386692047119,-0.08127565681934357,-0.06793759018182755,-0.24072393774986267,0.06103681027889252,-0.0006363612483255565,-0.13447880744934082,0.0582352876663208,0.07310400903224945,0.16669924557209015,0.007281188387423754,0.056130893528461456,0.030299866572022438,0.053024593740701675,-0.0470886267721653,-0.03369712457060814,0.04373396188020706,0.05413040146231651,-0.015185183845460415,0.18854054808616638,0.07449705898761749,-0.07134168595075607,-0.03416038677096367,0.07736881822347641,-0.1904049515724182,-0.0010849827667698264,-0.03193945810198784,0.012247888371348381,-0.023586343973875046,-0.07525365054607391,0.01430449914187193,0.07453705370426178,-0.10207588970661163,-0.1900302618741989,-0.0006249317666515708,0.07752086222171783,0.013692713342607021,-0.007073373533785343,-0.03808780759572983,-0.013778293505311012,0.03232095390558243,-0.08347462862730026,-0.1815534234046936,-0.023688428103923798,0.105040542781353,0.043901585042476654,-0.12301971763372421,-0.10882313549518585,-0.05179791525006294,0.02397317811846733,0.1087077260017395,0.01096924114972353,0.038999833166599274,0.03670511022210121,0.1359795778989792,0.02796623669564724,0.2727639973163605,0.02899862639605999,modi,45
-0.04680214077234268,0.1947295069694519,0.10852393507957458,-0.1300089806318283,-0.052739426493644714,0.1489880532026291,-0.16555827856063843,-0.08786121755838394,0.05690893530845642,-0.008753837086260319,0.06357891857624054,-0.08189728856086731,-0.011088215745985508,-0.05523082986474037,0.05138832703232765,-0.013191193342208862,-0.1398383527994156,-0.05244242027401924,-0.06843719631433487,-0.05672302842140198,0.04089273139834404,0.1598491072654724,-0.06515278667211533,0.004344754386693239,-0.006857321597635746,0.012733245268464088,0.07263968139886856,0.04242773726582527,0.034384600818157196,0.022775275632739067,0.02710782177746296,-0.18222196400165558,0.029161542654037476,0.028188055381178856,0.11955266445875168,0.12389840185642242,0.07433309406042099,-0.07220974564552307,0.06924936175346375,0.04623176530003548,-0.0585133396089077,-0.11962898075580597,-0.02264067530632019,-0.021026886999607086,0.08421843498945236,0.1465396136045456,0.04834427684545517,0.09922084212303162,-0.17995265126228333,0.01563890278339386,-0.029990926384925842,0.1417396515607834,0.013249105773866177,0.027758892625570297,0.006948400754481554,0.0181795135140419,-0.041435401886701584,-0.08578816056251526,-0.13011270761489868,-0.06682536751031876,-0.03764787316322327,0.03195205330848694,0.06578318774700165,0.037177179008722305,-0.03410732001066208,-0.03312857821583748,0.03498096391558647,0.12973585724830627,0.008015348576009274,0.11871131509542465,0.06104351952672005,-0.09085962921380997,-0.08393272012472153,-0.19346478581428528,0.14296939969062805,0.07103075832128525,-0.14021433889865875,0.05027414485812187,0.048783980309963226,0.09818784892559052,0.10662364959716797,0.07952365279197693,0.045186787843704224,0.11486871540546417,-0.0671934187412262,0.07671479135751724,-0.020090652629733086,-0.0038662238512188196,-0.028195928782224655,0.2313157320022583,0.025627195835113525,-0.11477555334568024,0.019503148272633553,0.17430533468723297,-0.19515559077262878,-0.05516967177391052,-0.07934334874153137,-0.028886228799819946,0.048686761409044266,-0.07566613703966141,0.13243693113327026,0.061703626066446304,-0.13581056892871857,-0.12731553614139557,0.02262301743030548,0.06861434131860733,-0.021955229341983795,-0.013959106057882309,-0.07805660367012024,0.018603859469294548,0.08030357211828232,-0.0329776257276535,-0.048027198761701584,0.040769513696432114,0.007081675808876753,0.07927233725786209,-0.20395343005657196,0.03360595181584358,-0.05438081547617912,0.02422972023487091,0.10992047190666199,-0.09411878138780594,0.045142047107219696,-0.005477404687553644,0.09509310126304626,0.10329394787549973,0.13994881510734558,0.009816213510930538,modi,37
-0.01953783445060253,0.22109383344650269,0.026971712708473206,-0.15095272660255432,-0.12345382571220398,0.1353096067905426,-0.1574598103761673,-0.05181227624416351,0.019793590530753136,-0.08106163144111633,0.025119327008724213,-0.07936161011457443,0.019258759915828705,-0.05959050729870796,-0.026773041114211082,-0.0050569563172757626,-0.1568939983844757,-0.18377576768398285,-0.06806683540344238,-0.0007988970028236508,0.058389466255903244,0.09735679626464844,-0.06755919009447098,0.005274621304124594,-0.04162166267633438,0.09585586935281754,0.0743994265794754,-0.02150368131697178,-0.01060488447546959,0.030517008155584335,0.03323052078485489,-0.19086888432502747,-0.021457096561789513,0.0601380318403244,0.05110111087560654,0.11217851936817169,0.07002725452184677,0.07433485984802246,0.04982295259833336,0.10136248916387558,-0.11998753994703293,-0.09787861257791519,0.011170572601258755,0.06150779873132706,0.15044626593589783,0.11631003767251968,0.14020578563213348,0.037869133055210114,-0.19313013553619385,0.09696902334690094,-0.015528110787272453,0.07327626645565033,-0.03614730387926102,0.0823931023478508,0.10371696203947067,0.004930910654366016,-0.09107563644647598,0.04540010914206505,-0.039690177887678146,-0.17916250228881836,-0.02555662952363491,-0.0075492556206882,0.15741372108459473,-0.02692193165421486,-0.027697550132870674,-0.09821312129497528,0.0834595337510109,0.10009803622961044,0.03157169371843338,0.06517620384693146,0.03917454183101654,-0.06730629503726959,-0.06733940541744232,-0.08489172160625458,0.14022162556648254,-0.00396947143599391,-0.10316714644432068,0.056659311056137085,0.05072643235325813,0.1684447079896927,0.08758751302957535,0.029979534447193146,0.026805628091096878,0.03856461122632027,-0.12518863379955292,0.008080380968749523,0.0008580261492170393,-0.03976619616150856,0.07460688799619675,0.14544235169887543,-0.011556385084986687,-0.19448672235012054,0.028700079768896103,0.09646082669496536,-0.11336910724639893,-0.00590167474001646,0.021320756524801254,-0.008577595464885235,0.04025920107960701,-0.056326862424612045,-0.01870419643819332,0.10010159760713577,-0.1588304340839386,-0.005127726122736931,-0.11831248551607132,0.06504940241575241,-0.1259845644235611,0.03337431699037552,-0.12791378796100616,-0.04053303599357605,0.1228412464261055,0.04054024815559387,-0.13275060057640076,0.06303014606237411,0.00791016686707735,0.10678400099277496,-0.14265966415405273,-0.050123509019613266,-0.03954266756772995,-0.0008733426802791655,0.06917189061641693,0.0028838221915066242,0.13251864910125732,0.02700381726026535,0.07390832155942917,0.022198092192411423,0.11912699043750763,-0.01645820401608944,modi,32
